indicatorConcept	MITRE12/Manure (N content that volatilises) (Manure on pasture), Cattle, dairy	concept	wm/concept/causal_factor/agriculture/pest	0.54662323
indicatorConcept	MITRE12/Manure (N content that volatilises) (Manure on pasture), Cattle, dairy	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide livestock feed	0.52116156
indicatorConcept	MITRE12/Manure (N content that volatilises) (Manure on pasture), Cattle, dairy	concept	wm/concept/causal_factor/environment/natural_resources/land	0.5087959
indicatorConcept	MITRE12/Yield, Coarse Grain, Total	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/currency	0.32513574
indicatorConcept	MITRE12/Yield, Coarse Grain, Total	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/inflation	0.295142
indicatorConcept	MITRE12/Yield, Coarse Grain, Total	concept	wm/concept/indicator_and_reported_property/agriculture/Crop Production	0.29162738
indicatorConcept	MITRE12/Yield, Coarse Grain, Total	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/price/oil price	0.24765632
indicatorConcept	MITRE12/Yield, Coarse Grain, Total	concept	wm/concept/causal_factor/agriculture/crop	0.24252295
indicatorConcept	MITRE12/Manure (N content that volatilises) (Manure on pasture), Chickens, layers	concept	wm/concept/causal_factor/agriculture/crop	0.56640494
indicatorConcept	MITRE12/Manure (N content that volatilises) (Manure on pasture), Chickens, layers	concept	wm/concept/causal_factor/agriculture/pest	0.5503627
indicatorConcept	MITRE12/Manure (N content that volatilises) (Manure on pasture), Chickens, layers	concept	wm/concept/causal_factor/access/infrastructure/water	0.54636717
indicatorConcept	MITRE12/Manure (N content that volatilises) (Manure on pasture), Chickens, layers	concept	wm/concept/causal_factor/environment/natural_resources/water	0.5459355
indicatorConcept	MITRE12/Manure (N content that volatilises) (Manure on pasture), Chickens, layers	concept	wm/concept/causal_factor/environment/pollution/land_pollution	0.5099374
indicatorConcept	MITRE12/Contributing family workers, female	concept	wm/concept/causal_factor/movement/movement/evacuate humanitarian workers	0.47533393
indicatorConcept	MITRE12/Contributing family workers, female	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide farming tool	0.34268534
indicatorConcept	MITRE12/Contributing family workers, female	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide stationary	0.3365047
indicatorConcept	MITRE12/Contributing family workers, female	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide cash	0.3322701
indicatorConcept	MITRE12/Contributing family workers, female	concept	wm/concept/causal_factor/intervention/humanitarian assistance	0.3288994
indicatorConcept	MITRE12/Percentage of livestock with Peste des Petits Ruminants (PPR) that are treated	concept	wm/concept/causal_factor/intervention/provision of goods and services/nutrition/therapeutic feeding or treating	0.48726857
indicatorConcept	MITRE12/Percentage of livestock with Peste des Petits Ruminants (PPR) that are treated	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide livestock feed	0.47285664
indicatorConcept	MITRE12/Percentage of livestock with Peste des Petits Ruminants (PPR) that are treated	concept	wm/concept/causal_factor/health_and_life/disease/animal disease	0.42181072
indicatorConcept	MITRE12/Percentage of livestock with Peste des Petits Ruminants (PPR) that are treated	concept	wm/concept/causal_factor/agriculture/livestock production	0.41596252
indicatorConcept	MITRE12/Percentage of livestock with Peste des Petits Ruminants (PPR) that are treated	concept	wm/concept/causal_factor/condition/food_insecurity	0.4062611
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Asses	concept	wm/concept/causal_factor/environment/natural_resources/land	0.36709815
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Asses	concept	wm/concept/causal_factor/agriculture/pest	0.3412167
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Asses	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide livestock feed	0.33791932
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Asses	concept	wm/concept/causal_factor/intervention/provision of goods and services/nutrition/therapeutic feeding or treating	0.32094705
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Asses	concept	wm/concept/causal_factor/access/infrastructure/water	0.29540622
indicatorConcept	MITRE12/Direct emissions (CO2eq) (Manure on pasture), Mules and Asses	concept	wm/concept/causal_factor/environment/pollution/land_pollution	0.57194966
indicatorConcept	MITRE12/Direct emissions (CO2eq) (Manure on pasture), Mules and Asses	concept	wm/concept/causal_factor/agriculture/pest	0.5428512
indicatorConcept	MITRE12/Direct emissions (CO2eq) (Manure on pasture), Mules and Asses	concept	wm/concept/causal_factor/environment/natural_resources/land	0.5381211
indicatorConcept	MITRE12/Direct emissions (CO2eq) (Manure on pasture), Mules and Asses	concept	wm/concept/causal_factor/agriculture/livestock production	0.5295193
indicatorConcept	MITRE12/Direct emissions (CO2eq) (Manure on pasture), Mules and Asses	concept	wm/concept/causal_factor/access/infrastructure/water	0.5206356
indicatorConcept	MITRE12/Indirect emissions (N2O) (Manure applied), Sheep and Goats	concept	wm/concept/causal_factor/environment/pollution/air_pollution	0.587337
indicatorConcept	MITRE12/Indirect emissions (N2O) (Manure applied), Sheep and Goats	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide farming tool	0.36710328
indicatorConcept	MITRE12/Indirect emissions (N2O) (Manure applied), Sheep and Goats	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide fishing tool	0.35964254
indicatorConcept	MITRE12/Indirect emissions (N2O) (Manure applied), Sheep and Goats	concept	wm/concept/causal_factor/social_and_political/government/regulation	0.35928798
indicatorConcept	MITRE12/Indirect emissions (N2O) (Manure applied), Sheep and Goats	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide stationary	0.3543813
indicatorConcept	MITRE12/Import Value, Meat Prepared Pres	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/cross_boarder_trade/import/food import	0.61636674
indicatorConcept	MITRE12/Import Value, Meat Prepared Pres	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/cross_boarder_trade/export/food export	0.61338764
indicatorConcept	MITRE12/Import Value, Meat Prepared Pres	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/price/food_price	0.5183206
indicatorConcept	MITRE12/Import Value, Meat Prepared Pres	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/price/oil price	0.49273154
indicatorConcept	MITRE12/Import Value, Meat Prepared Pres	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/transaction/oil transaction	0.4457062
indicatorConcept	MITRE12/Personal remittances, received	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide cash	0.4928266
indicatorConcept	MITRE12/Personal remittances, received	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide veterinary service	0.40620634
indicatorConcept	MITRE12/Personal remittances, received	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide stationary	0.38419205
indicatorConcept	MITRE12/Personal remittances, received	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/revenue	0.370906
indicatorConcept	MITRE12/Personal remittances, received	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide moving of houseHolds	0.3576997
indicatorConcept	MITRE12/Implied emission factor for CH4 (Manure management), Cattle, non-dairy	concept	wm/concept/causal_factor/environment/resource_management	0.5558095
indicatorConcept	MITRE12/Implied emission factor for CH4 (Manure management), Cattle, non-dairy	concept	wm/concept/causal_factor/environment/pollution/air_pollution	0.5506212
indicatorConcept	MITRE12/Implied emission factor for CH4 (Manure management), Cattle, non-dairy	concept	wm/concept/causal_factor/environment/pollution/land_pollution	0.50604236
indicatorConcept	MITRE12/Implied emission factor for CH4 (Manure management), Cattle, non-dairy	concept	wm/concept/causal_factor/environment/forestry	0.50102806
indicatorConcept	MITRE12/Implied emission factor for CH4 (Manure management), Cattle, non-dairy	concept	wm/concept/causal_factor/agriculture/irrigation	0.4422691
indicatorConcept	MITRE12/Import Value, Printing and writing papers, uncoated, wood free	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/cross_boarder_trade/import/food import	0.48433018
indicatorConcept	MITRE12/Import Value, Printing and writing papers, uncoated, wood free	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/cross_boarder_trade/export/food export	0.45914307
indicatorConcept	MITRE12/Import Value, Printing and writing papers, uncoated, wood free	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/price/food_price	0.41378343
indicatorConcept	MITRE12/Import Value, Printing and writing papers, uncoated, wood free	concept	wm/concept/causal_factor/agriculture/crop_storage	0.37421474
indicatorConcept	MITRE12/Import Value, Printing and writing papers, uncoated, wood free	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide cash	0.36179277
indicatorConcept	MITRE12/Contributing family workers, male	concept	wm/concept/causal_factor/movement/movement/evacuate humanitarian workers	0.46144885
indicatorConcept	MITRE12/Contributing family workers, male	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide farming tool	0.34663114
indicatorConcept	MITRE12/Contributing family workers, male	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide stationary	0.32700798
indicatorConcept	MITRE12/Contributing family workers, male	concept	wm/concept/causal_factor/intervention/humanitarian assistance	0.32134044
indicatorConcept	MITRE12/Contributing family workers, male	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide cash	0.3198175
indicatorConcept	MITRE12/Emissions (N2O) (Manure on pasture), Sheep and Goats	concept	wm/concept/causal_factor/environment/pollution/land_pollution	0.569046
indicatorConcept	MITRE12/Emissions (N2O) (Manure on pasture), Sheep and Goats	concept	wm/concept/causal_factor/agriculture/pest	0.54379904
indicatorConcept	MITRE12/Emissions (N2O) (Manure on pasture), Sheep and Goats	concept	wm/concept/causal_factor/environment/natural_resources/land	0.5384633
indicatorConcept	MITRE12/Emissions (N2O) (Manure on pasture), Sheep and Goats	concept	wm/concept/causal_factor/agriculture/livestock production	0.53450274
indicatorConcept	MITRE12/Emissions (N2O) (Manure on pasture), Sheep and Goats	concept	wm/concept/causal_factor/access/infrastructure/water	0.5165812
indicatorConcept	MITRE12/Total tax rate	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/revenue	0.4104547
indicatorConcept	MITRE12/Total tax rate	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/depreciation	0.33835608
indicatorConcept	MITRE12/Total tax rate	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide cash	0.3297665
indicatorConcept	MITRE12/Total tax rate	concept	wm/concept/causal_factor/environment/pollution/air_pollution	0.31369662
indicatorConcept	MITRE12/Total tax rate	concept	wm/concept/causal_factor/social_and_political/government/regulation	0.2908625
indicatorConcept	MITRE12/PPP conversion factor, private consumption	concept	wm/concept/causal_factor/access/infrastructure/electrical	0.20044762
indicatorConcept	MITRE12/PPP conversion factor, private consumption	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide farming tool	0.19909543
indicatorConcept	MITRE12/PPP conversion factor, private consumption	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide moving of houseHolds	0.18325959
indicatorConcept	MITRE12/PPP conversion factor, private consumption	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide cash	0.1794822
indicatorConcept	MITRE12/PPP conversion factor, private consumption	concept	wm/concept/causal_factor/access/infrastructure/waste	0.17911093
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Poultry Birds	concept	wm/concept/causal_factor/environment/pollution/land_pollution	0.55531204
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Poultry Birds	concept	wm/concept/causal_factor/agriculture/pest	0.5335519
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Poultry Birds	concept	wm/concept/causal_factor/access/infrastructure/water	0.51892203
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Poultry Birds	concept	wm/concept/causal_factor/environment/natural_resources/water	0.5184904
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Poultry Birds	concept	wm/concept/causal_factor/agriculture/livestock production	0.5153452
indicatorConcept	MITRE12/Emissions (CO2eq), Meat, chicken	concept	wm/concept/causal_factor/agriculture/crop	0.60546017
indicatorConcept	MITRE12/Emissions (CO2eq), Meat, chicken	concept	wm/concept/causal_factor/agriculture/livestock production	0.49940777
indicatorConcept	MITRE12/Emissions (CO2eq), Meat, chicken	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/cross_boarder_trade/import/food import	0.47212324
indicatorConcept	MITRE12/Emissions (CO2eq), Meat, chicken	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/cross_boarder_trade/export/food export	0.45904896
indicatorConcept	MITRE12/Emissions (CO2eq), Meat, chicken	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/price/food_price	0.43615827
indicatorConcept	MITRE12/Manure applied to soils (N content), Chickens, layers	concept	wm/concept/causal_factor/environment/natural_resources/soil	0.5213941
indicatorConcept	MITRE12/Manure applied to soils (N content), Chickens, layers	concept	wm/concept/causal_factor/environment/pollution/land_pollution	0.4769383
indicatorConcept	MITRE12/Manure applied to soils (N content), Chickens, layers	concept	wm/concept/causal_factor/agriculture/crop	0.4700315
indicatorConcept	MITRE12/Manure applied to soils (N content), Chickens, layers	concept	wm/concept/causal_factor/access/infrastructure/water	0.44788587
indicatorConcept	MITRE12/Manure applied to soils (N content), Chickens, layers	concept	wm/concept/causal_factor/environment/natural_resources/water	0.4474542
indicatorConcept	MITRE12/Incidence of HIV	concept	wm/concept/causal_factor/health_and_life/disease/human disease	0.774196
indicatorConcept	MITRE12/Incidence of HIV	concept	wm/concept/causal_factor/health_and_life/treatment/health_intervention	0.6158915
indicatorConcept	MITRE12/Incidence of HIV	concept	wm/concept/causal_factor/health_and_life/disease/animal disease	0.53016424
indicatorConcept	MITRE12/Incidence of HIV	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide veterinary drugs vaccines	0.515205
indicatorConcept	MITRE12/Incidence of HIV	concept	wm/concept/causal_factor/intervention/provision of goods and services/nutrition/therapeutic feeding or treating	0.41346014
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure applied), Cattle, dairy	concept	wm/concept/causal_factor/environment/pollution/air_pollution	0.5449003
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure applied), Cattle, dairy	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/cross_boarder_trade/import/food import	0.51434076
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure applied), Cattle, dairy	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide livestock feed	0.4693815
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure applied), Cattle, dairy	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/cross_boarder_trade/export/food export	0.46639362
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure applied), Cattle, dairy	concept	wm/concept/causal_factor/agriculture/pesticide	0.44442368
indicatorConcept	MITRE12/Net Production Value (constant 2004-2006 1000 I$), Meat, game	concept	wm/concept/time/temporal/crop season	0.40672913
indicatorConcept	MITRE12/Net Production Value (constant 2004-2006 1000 I$), Meat, game	concept	wm/concept/time/temporal/season	0.4002475
indicatorConcept	MITRE12/Net Production Value (constant 2004-2006 1000 I$), Meat, game	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/revenue	0.3875566
indicatorConcept	MITRE12/Net Production Value (constant 2004-2006 1000 I$), Meat, game	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/currency	0.35024902
indicatorConcept	MITRE12/Net Production Value (constant 2004-2006 1000 I$), Meat, game	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/price/food_price	0.3399635
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure management), Goats	concept	wm/concept/causal_factor/environment/resource_management	0.63757116
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure management), Goats	concept	wm/concept/causal_factor/environment/pollution/air_pollution	0.6203561
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure management), Goats	concept	wm/concept/causal_factor/environment/forestry	0.59697235
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure management), Goats	concept	wm/concept/causal_factor/environment/pollution/land_pollution	0.5357965
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure management), Goats	concept	wm/concept/causal_factor/agriculture/irrigation	0.49433786
indicatorConcept	MITRE12/Production, Citrus Fruit,Total	concept	wm/concept/indicator_and_reported_property/agriculture/Crop Production	0.07911887
indicatorConcept	MITRE12/Production, Citrus Fruit,Total	concept	wm/concept/causal_factor/agriculture/livestock production	0.072625734
indicatorConcept	MITRE12/Production, Citrus Fruit,Total	concept	wm/concept/causal_factor/agriculture/agricultural production	0.07075878
indicatorConcept	MITRE12/Production, Citrus Fruit,Total	concept	wm/concept/causal_factor/agriculture/crop	0.06082655
indicatorConcept	MITRE12/Production, Citrus Fruit,Total	concept	wm/concept/causal_factor/agriculture/crop_storage	0.060790706
indicatorConcept	MITRE12/Share of Total, Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/revenue	0.48624638
indicatorConcept	MITRE12/Share of Total, Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/transaction/oil transaction	0.3504971
indicatorConcept	MITRE12/Share of Total, Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/price/oil price	0.32257086
indicatorConcept	MITRE12/Share of Total, Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/price/food_price	0.29693273
indicatorConcept	MITRE12/Share of Total, Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/currency	0.24918006
indicatorConcept	MITRE12/Percentage of cattle loss accounted for by dehydration	concept	wm/concept/causal_factor/health_and_life/death	0.5055737
indicatorConcept	MITRE12/Percentage of cattle loss accounted for by dehydration	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/revenue	0.4393757
indicatorConcept	MITRE12/Percentage of cattle loss accounted for by dehydration	concept	wm/concept/causal_factor/condition/food_insecurity	0.4259065
indicatorConcept	MITRE12/Percentage of cattle loss accounted for by dehydration	concept	wm/concept/indicator_and_reported_property/conflict/population displacement	0.40025908
indicatorConcept	MITRE12/Percentage of cattle loss accounted for by dehydration	concept	wm/concept/causal_factor/health_and_life/disease/animal disease	0.39618418
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Cattle	concept	wm/concept/causal_factor/environment/natural_resources/land	0.41178924
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Cattle	concept	wm/concept/causal_factor/intervention/provision of goods and services/provide livestock feed	0.38535577
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Cattle	concept	wm/concept/causal_factor/agriculture/pest	0.32911494
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Cattle	concept	wm/concept/causal_factor/access/infrastructure/water	0.3119445
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Cattle	concept	wm/concept/causal_factor/environment/natural_resources/water	0.31151286
indicatorConcept	MITRE12/Import Value, Cigarettes	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/cross_boarder_trade/import/food import	0.6102545
indicatorConcept	MITRE12/Import Value, Cigarettes	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/cross_boarder_trade/export/food export	0.58645356
indicatorConcept	MITRE12/Import Value, Cigarettes	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/price/food_price	0.5041572
indicatorConcept	MITRE12/Import Value, Cigarettes	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/price/oil price	0.47993702
indicatorConcept	MITRE12/Import Value, Cigarettes	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/market/transaction/oil transaction	0.43670034
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning crop residues), Maize	concept	wm/concept/causal_factor/agriculture/pesticide	0.5793205
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning crop residues), Maize	concept	wm/concept/causal_factor/environment/pollution/air_pollution	0.5762027
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning crop residues), Maize	concept	wm/concept/causal_factor/environment/pollution/land_pollution	0.5733322
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning crop residues), Maize	concept	wm/concept/indicator_and_reported_property/agriculture/Crop Production	0.5152865
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning crop residues), Maize	concept	wm/concept/causal_factor/agriculture/crop	0.47845256
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Sheep	concept	wm/concept/causal_factor/environment/pollution/land_pollution	0.5537635
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Sheep	concept	wm/concept/causal_factor/agriculture/pest	0.5285895
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Sheep	concept	wm/concept/causal_factor/access/infrastructure/water	0.5165171
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Sheep	concept	wm/concept/causal_factor/environment/natural_resources/water	0.51608545
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Sheep	concept	wm/concept/causal_factor/environment/natural_resources/land	0.51345134
indicatorConcept	MITRE12/Production, Melonseed	concept	wm/concept/causal_factor/agriculture/agricultural production	0.08541626
indicatorConcept	MITRE12/Production, Melonseed	concept	wm/concept/indicator_and_reported_property/agriculture/Crop Production	0.08316719
indicatorConcept	MITRE12/Production, Melonseed	concept	wm/concept/causal_factor/agriculture/livestock production	0.08046691
indicatorConcept	MITRE12/Production, Melonseed	concept	wm/concept/causal_factor/agriculture/crop_storage	0.055362742
indicatorConcept	MITRE12/Production, Melonseed	concept	wm/concept/causal_factor/economic_and_commerce/economic activity/cross_boarder_trade/export/food export	0.054552086
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning - savanna), Savanna and woody savanna	concept	wm/concept/causal_factor/environment/natural_resources/land	0.5467045
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning - savanna), Savanna and woody savanna	concept	wm/concept/causal_factor/environment/pollution/land_pollution	0.5104323
