indicatorConcept	MITRE12/Manure (N content that volatilises) (Manure on pasture), Chickens, layers	mitre12	UN/entities/natural/natural_resources/abiotic_resources/water	0.5475944
indicatorConcept	MITRE12/Contributing family workers, female	mitre12	UN/interventions/humanitarian assistance	0.33194146
indicatorConcept	MITRE12/Contributing family workers, female	mitre12	UN/entities/human/livelihood	0.309652
indicatorConcept	MITRE12/Contributing family workers, female	mitre12	UN/entities/human/education	0.2832667
indicatorConcept	MITRE12/Contributing family workers, female	mitre12	UN/entities/human/population	0.27488104
indicatorConcept	MITRE12/Contributing family workers, female	mitre12	UN/entities/human/financial/economic/economy	0.274089
indicatorConcept	MITRE12/Percentage of livestock with Peste des Petits Ruminants (PPR) that are treated	mitre12	UN/entities/natural/livestock	0.4188501
indicatorConcept	MITRE12/Percentage of livestock with Peste des Petits Ruminants (PPR) that are treated	mitre12	UN/events/human/agriculture/food_production	0.41258284
indicatorConcept	MITRE12/Percentage of livestock with Peste des Petits Ruminants (PPR) that are treated	mitre12	UN/events/human/agriculture/farming	0.40570635
indicatorConcept	MITRE12/Percentage of livestock with Peste des Petits Ruminants (PPR) that are treated	mitre12	UN/entities/human/food/food_insecurity	0.40424973
indicatorConcept	MITRE12/Percentage of livestock with Peste des Petits Ruminants (PPR) that are treated	mitre12	UN/entities/natural/pest	0.3903563
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Asses	mitre12	UN/entities/natural/natural_resources/abiotic_resources/land	0.36875704
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Asses	mitre12	UN/entities/natural/pest	0.34412047
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Asses	mitre12	UN/entities/natural/biology/fauna	0.3405757
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Asses	mitre12	UN/entities/natural/biology/flora	0.3229071
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Asses	mitre12	UN/entities/natural/biology/ecosystem	0.29795393
indicatorConcept	MITRE12/Direct emissions (CO2eq) (Manure on pasture), Mules and Asses	mitre12	UN/entities/natural/biology/flora	0.58530456
indicatorConcept	MITRE12/Direct emissions (CO2eq) (Manure on pasture), Mules and Asses	mitre12	UN/entities/natural/crop_technology/fertilizer	0.57995915
indicatorConcept	MITRE12/Direct emissions (CO2eq) (Manure on pasture), Mules and Asses	mitre12	UN/events/nature_impact/pollution/land_pollution	0.57194966
indicatorConcept	MITRE12/Direct emissions (CO2eq) (Manure on pasture), Mules and Asses	mitre12	UN/entities/natural/pest	0.5457549
indicatorConcept	MITRE12/Direct emissions (CO2eq) (Manure on pasture), Mules and Asses	mitre12	UN/events/human/agriculture/farming	0.54510975
indicatorConcept	MITRE12/Indirect emissions (N2O) (Manure applied), Sheep and Goats	mitre12	UN/events/nature_impact/pollution/air_pollution	0.587337
indicatorConcept	MITRE12/Indirect emissions (N2O) (Manure applied), Sheep and Goats	mitre12	UN/entities/human/government/government_actions/regulation	0.35957092
indicatorConcept	MITRE12/Indirect emissions (N2O) (Manure applied), Sheep and Goats	mitre12	UN/entities/human/financial/economic/import	0.34025443
indicatorConcept	MITRE12/Indirect emissions (N2O) (Manure applied), Sheep and Goats	mitre12	UN/entities/natural/chemical	0.31599092
indicatorConcept	MITRE12/Indirect emissions (N2O) (Manure applied), Sheep and Goats	mitre12	UN/events/nature_impact/climate_change_mitigation	0.29584116
indicatorConcept	MITRE12/Import Value, Meat Prepared Pres	mitre12	UN/entities/human/financial/economic/import	0.73279536
indicatorConcept	MITRE12/Import Value, Meat Prepared Pres	mitre12	UN/entities/human/financial/economic/export	0.7021047
indicatorConcept	MITRE12/Import Value, Meat Prepared Pres	mitre12	UN/entities/human/food/food_price	0.5231714
indicatorConcept	MITRE12/Import Value, Meat Prepared Pres	mitre12	UN/entities/human/financial/economic/economy	0.44496858
indicatorConcept	MITRE12/Import Value, Meat Prepared Pres	mitre12	UN/events/human/agriculture/food_production	0.44393188
indicatorConcept	MITRE12/Personal remittances, received	mitre12	UN/entities/human/financial/economic/revenue	0.37660703
indicatorConcept	MITRE12/Personal remittances, received	mitre12	UN/entities/human/financial/economic/economy	0.37167627
indicatorConcept	MITRE12/Personal remittances, received	mitre12	UN/entities/human/financial/economic/export	0.31681162
indicatorConcept	MITRE12/Personal remittances, received	mitre12	UN/interventions/humanitarian assistance	0.30074236
indicatorConcept	MITRE12/Personal remittances, received	mitre12	UN/entities/human/financial/economic/import	0.26333842
indicatorConcept	MITRE12/Implied emission factor for CH4 (Manure management), Cattle, non-dairy	mitre12	UN/events/nature_impact/resource_management	0.5559275
indicatorConcept	MITRE12/Implied emission factor for CH4 (Manure management), Cattle, non-dairy	mitre12	UN/events/nature_impact/pollution/air_pollution	0.5506212
indicatorConcept	MITRE12/Implied emission factor for CH4 (Manure management), Cattle, non-dairy	mitre12	UN/events/nature_impact/pollution/land_pollution	0.50604236
indicatorConcept	MITRE12/Implied emission factor for CH4 (Manure management), Cattle, non-dairy	mitre12	UN/events/nature_impact/forestry	0.501146
indicatorConcept	MITRE12/Implied emission factor for CH4 (Manure management), Cattle, non-dairy	mitre12	UN/entities/natural/crop_technology/fertilizer	0.4885565
indicatorConcept	MITRE12/Import Value, Printing and writing papers, uncoated, wood free	mitre12	UN/entities/human/financial/economic/import	0.5150578
indicatorConcept	MITRE12/Import Value, Printing and writing papers, uncoated, wood free	mitre12	UN/entities/human/financial/economic/export	0.45377848
indicatorConcept	MITRE12/Import Value, Printing and writing papers, uncoated, wood free	mitre12	UN/entities/human/food/food_price	0.41863424
indicatorConcept	MITRE12/Import Value, Printing and writing papers, uncoated, wood free	mitre12	UN/entities/natural/crop_technology/fertilizer	0.40134728
indicatorConcept	MITRE12/Import Value, Printing and writing papers, uncoated, wood free	mitre12	UN/entities/natural/crop_technology/crop_storage	0.38161534
indicatorConcept	MITRE12/Contributing family workers, male	mitre12	UN/interventions/humanitarian assistance	0.32438248
indicatorConcept	MITRE12/Contributing family workers, male	mitre12	UN/entities/human/population	0.30074716
indicatorConcept	MITRE12/Contributing family workers, male	mitre12	UN/entities/human/livelihood	0.29615286
indicatorConcept	MITRE12/Contributing family workers, male	mitre12	UN/entities/human/education	0.27574736
indicatorConcept	MITRE12/Contributing family workers, male	mitre12	UN/entities/human/financial/economic/revenue	0.27087298
indicatorConcept	MITRE12/Emissions (N2O) (Manure on pasture), Sheep and Goats	mitre12	UN/entities/natural/biology/flora	0.5870123
indicatorConcept	MITRE12/Emissions (N2O) (Manure on pasture), Sheep and Goats	mitre12	UN/entities/natural/crop_technology/fertilizer	0.57919705
indicatorConcept	MITRE12/Emissions (N2O) (Manure on pasture), Sheep and Goats	mitre12	UN/events/nature_impact/pollution/land_pollution	0.569046
indicatorConcept	MITRE12/Emissions (N2O) (Manure on pasture), Sheep and Goats	mitre12	UN/events/human/agriculture/farming	0.551978
indicatorConcept	MITRE12/Emissions (N2O) (Manure on pasture), Sheep and Goats	mitre12	UN/entities/natural/pest	0.5467028
indicatorConcept	MITRE12/Total tax rate	mitre12	UN/entities/human/financial/economic/economy	0.4962777
indicatorConcept	MITRE12/Total tax rate	mitre12	UN/entities/human/government/government_actions/duty	0.45014486
indicatorConcept	MITRE12/Total tax rate	mitre12	UN/entities/human/financial/economic/revenue	0.41615573
indicatorConcept	MITRE12/Total tax rate	mitre12	UN/entities/human/financial/economic/budget	0.40982085
indicatorConcept	MITRE12/Total tax rate	mitre12	UN/entities/human/financial/economic/depreciation	0.34405708
indicatorConcept	MITRE12/PPP conversion factor, private consumption	mitre12	UN/entities/human/infrastructure/electrical	0.20044762
indicatorConcept	MITRE12/PPP conversion factor, private consumption	mitre12	UN/entities/natural/natural_resources/abiotic_resources/resource	0.1863438
indicatorConcept	MITRE12/PPP conversion factor, private consumption	mitre12	UN/entities/human/financial/economic/depreciation	0.1752055
indicatorConcept	MITRE12/PPP conversion factor, private consumption	mitre12	UN/events/human/death	0.16988748
indicatorConcept	MITRE12/PPP conversion factor, private consumption	mitre12	UN/entities/human/financial/economic/fuel	0.15719816
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Poultry Birds	mitre12	UN/entities/natural/crop_technology/fertilizer	0.573971
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Poultry Birds	mitre12	UN/events/nature_impact/pollution/land_pollution	0.55531204
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Poultry Birds	mitre12	UN/entities/natural/biology/flora	0.5510994
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Poultry Birds	mitre12	UN/entities/natural/pest	0.53645563
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Poultry Birds	mitre12	UN/entities/natural/livestock	0.52129173
indicatorConcept	MITRE12/Emissions (CO2eq), Meat, chicken	mitre12	UN/entities/natural/crop	0.6083639
indicatorConcept	MITRE12/Emissions (CO2eq), Meat, chicken	mitre12	UN/entities/food_availability	0.5751752
indicatorConcept	MITRE12/Emissions (CO2eq), Meat, chicken	mitre12	UN/events/human/agriculture/food_production	0.5467611
indicatorConcept	MITRE12/Emissions (CO2eq), Meat, chicken	mitre12	UN/entities/natural/livestock	0.50151604
indicatorConcept	MITRE12/Emissions (CO2eq), Meat, chicken	mitre12	UN/entities/natural/crop_technology/fertilizer	0.48447943
indicatorConcept	MITRE12/Manure applied to soils (N content), Chickens, layers	mitre12	UN/entities/natural/soil/soil_contents	0.49916288
indicatorConcept	MITRE12/Manure applied to soils (N content), Chickens, layers	mitre12	UN/entities/natural/crop_technology/fertilizer	0.488213
indicatorConcept	MITRE12/Manure applied to soils (N content), Chickens, layers	mitre12	UN/events/nature_impact/pollution/land_pollution	0.4769383
indicatorConcept	MITRE12/Manure applied to soils (N content), Chickens, layers	mitre12	UN/entities/natural/crop	0.47293526
indicatorConcept	MITRE12/Manure applied to soils (N content), Chickens, layers	mitre12	UN/entities/natural/natural_resources/abiotic_resources/water	0.44911313
indicatorConcept	MITRE12/Incidence of HIV	mitre12	UN/entities/human/health/disease	0.7923246
indicatorConcept	MITRE12/Incidence of HIV	mitre12	UN/events/human/health_intervention	0.61722726
indicatorConcept	MITRE12/Incidence of HIV	mitre12	UN/events/human/death	0.33993623
indicatorConcept	MITRE12/Incidence of HIV	mitre12	UN/entities/human/financial/economic/poverty	0.30811942
indicatorConcept	MITRE12/Incidence of HIV	mitre12	UN/entities/natural/pest	0.29717112
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure applied), Cattle, dairy	mitre12	UN/events/nature_impact/pollution/air_pollution	0.5449003
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure applied), Cattle, dairy	mitre12	UN/entities/human/financial/economic/import	0.51215965
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure applied), Cattle, dairy	mitre12	UN/entities/human/farming	0.47176573
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure applied), Cattle, dairy	mitre12	UN/entities/natural/crop_technology/pesticide	0.45182425
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure applied), Cattle, dairy	mitre12	UN/entities/natural/crop_technology/fertilizer	0.44851962
indicatorConcept	MITRE12/Net Production Value (constant 2004-2006 1000 I$), Meat, game	mitre12	UN/temporal/seasons/crop_season	0.40962306
indicatorConcept	MITRE12/Net Production Value (constant 2004-2006 1000 I$), Meat, game	mitre12	UN/temporal/seasons/season	0.40314144
indicatorConcept	MITRE12/Net Production Value (constant 2004-2006 1000 I$), Meat, game	mitre12	UN/entities/human/financial/economic/revenue	0.39325762
indicatorConcept	MITRE12/Net Production Value (constant 2004-2006 1000 I$), Meat, game	mitre12	UN/entities/human/financial/economic/currency	0.35140106
indicatorConcept	MITRE12/Net Production Value (constant 2004-2006 1000 I$), Meat, game	mitre12	UN/entities/human/food/food_price	0.34481427
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure management), Goats	mitre12	UN/events/nature_impact/resource_management	0.6376891
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure management), Goats	mitre12	UN/events/nature_impact/pollution/air_pollution	0.6203561
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure management), Goats	mitre12	UN/events/nature_impact/forestry	0.5970903
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure management), Goats	mitre12	UN/entities/natural/natural_resources/biotic_resources/biotic_resources	0.5398085
indicatorConcept	MITRE12/Indirect emissions (CO2eq) (Manure management), Goats	mitre12	UN/entities/natural/crop_technology/fertilizer	0.5363126
indicatorConcept	MITRE12/Production, Citrus Fruit,Total	mitre12	UN/events/human/agriculture/food_production	0.07052275
indicatorConcept	MITRE12/Production, Citrus Fruit,Total	mitre12	UN/entities/natural/crop_technology/crop_storage	0.0681913
indicatorConcept	MITRE12/Production, Citrus Fruit,Total	mitre12	UN/entities/natural/crop	0.06373031
indicatorConcept	MITRE12/Production, Citrus Fruit,Total	mitre12	UN/temporal/seasons/crop_season	0.060527798
indicatorConcept	MITRE12/Production, Citrus Fruit,Total	mitre12	UN/entities/natural/crop_technology/fertilizer	0.05901589
indicatorConcept	MITRE12/Share of Total, Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)	mitre12	UN/entities/human/financial/economic/revenue	0.4919474
indicatorConcept	MITRE12/Share of Total, Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)	mitre12	UN/entities/human/financial/economic/market	0.32674423
indicatorConcept	MITRE12/Share of Total, Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)	mitre12	UN/entities/human/food/food_price	0.3017835
indicatorConcept	MITRE12/Share of Total, Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)	mitre12	UN/entities/human/financial/economic/currency	0.25033212
indicatorConcept	MITRE12/Share of Total, Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)	mitre12	UN/entities/human/financial/economic/depreciation	0.23037231
indicatorConcept	MITRE12/Percentage of cattle loss accounted for by dehydration	mitre12	UN/events/human/death	0.509303
indicatorConcept	MITRE12/Percentage of cattle loss accounted for by dehydration	mitre12	UN/entities/human/financial/economic/revenue	0.4450767
indicatorConcept	MITRE12/Percentage of cattle loss accounted for by dehydration	mitre12	UN/entities/human/food/food_insecurity	0.42389515
indicatorConcept	MITRE12/Percentage of cattle loss accounted for by dehydration	mitre12	UN/entities/human/health/disease	0.39207315
indicatorConcept	MITRE12/Percentage of cattle loss accounted for by dehydration	mitre12	UN/entities/natural/livestock	0.36638743
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Cattle	mitre12	UN/entities/natural/natural_resources/abiotic_resources/land	0.41344813
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Cattle	mitre12	UN/entities/natural/biology/flora	0.35008803
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Cattle	mitre12	UN/entities/natural/natural_resources/biotic_resources/biotic_resources	0.34543416
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Cattle	mitre12	UN/entities/natural/pest	0.3320187
indicatorConcept	MITRE12/Manure left on pasture that volatilises (N content), Cattle	mitre12	UN/entities/natural/biology/ecosystem	0.32728094
indicatorConcept	MITRE12/Import Value, Cigarettes	mitre12	UN/entities/human/financial/economic/import	0.7046836
indicatorConcept	MITRE12/Import Value, Cigarettes	mitre12	UN/entities/human/financial/economic/export	0.6402786
indicatorConcept	MITRE12/Import Value, Cigarettes	mitre12	UN/entities/human/food/food_price	0.509008
indicatorConcept	MITRE12/Import Value, Cigarettes	mitre12	UN/entities/natural/crop_technology/product	0.45035693
indicatorConcept	MITRE12/Import Value, Cigarettes	mitre12	UN/events/human/agriculture/food_production	0.4368276
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning crop residues), Maize	mitre12	UN/entities/natural/crop_technology/fertilizer	0.624746
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning crop residues), Maize	mitre12	UN/entities/natural/crop_technology/pesticide	0.58672106
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning crop residues), Maize	mitre12	UN/events/nature_impact/pollution/air_pollution	0.5762027
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning crop residues), Maize	mitre12	UN/events/nature_impact/pollution/land_pollution	0.5733322
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning crop residues), Maize	mitre12	UN/events/human/agriculture/farming	0.53327924
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Sheep	mitre12	UN/entities/natural/crop_technology/fertilizer	0.5718267
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Sheep	mitre12	UN/events/nature_impact/pollution/land_pollution	0.5537635
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Sheep	mitre12	UN/entities/natural/biology/flora	0.5454876
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Sheep	mitre12	UN/entities/natural/pest	0.53149325
indicatorConcept	MITRE12/Indirect emissions (N2O that leaches) (Manure on pasture), Sheep	mitre12	UN/entities/natural/natural_resources/abiotic_resources/water	0.51774436
indicatorConcept	MITRE12/Production, Melonseed	mitre12	UN/events/human/agriculture/food_production	0.0768058
indicatorConcept	MITRE12/Production, Melonseed	mitre12	UN/entities/natural/crop_technology/crop_storage	0.06276333
indicatorConcept	MITRE12/Production, Melonseed	mitre12	UN/entities/human/financial/economic/export	0.060897898
indicatorConcept	MITRE12/Production, Melonseed	mitre12	UN/entities/human/financial/economic/import	0.056666266
indicatorConcept	MITRE12/Production, Melonseed	mitre12	UN/entities/natural/crop_technology/fertilizer	0.053363867
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning - savanna), Savanna and woody savanna	mitre12	UN/entities/natural/biology/flora	0.58225036
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning - savanna), Savanna and woody savanna	mitre12	UN/entities/natural/natural_resources/abiotic_resources/land	0.5483634
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning - savanna), Savanna and woody savanna	mitre12	UN/entities/natural/natural_resources/biotic_resources/biotic_resources	0.54120773
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning - savanna), Savanna and woody savanna	mitre12	UN/entities/natural/biology/ecosystem	0.51594144
indicatorConcept	MITRE12/Emissions (CO2eq) from N2O (Burning - savanna), Savanna and woody savanna	mitre12	UN/events/nature_impact/pollution/land_pollution	0.5104323
indicatorConcept	MITRE12/Import Value, Sugar,Total (Raw Equiv.)	mitre12	UN/entities/natural/crop_technology/fertilizer	0.41969723
indicatorConcept	MITRE12/Import Value, Sugar,Total (Raw Equiv.)	mitre12	UN/entities/human/financial/economic/import	0.38827398
indicatorConcept	MITRE12/Import Value, Sugar,Total (Raw Equiv.)	mitre12	UN/entities/food_availability	0.37309763
indicatorConcept	MITRE12/Import Value, Sugar,Total (Raw Equiv.)	mitre12	UN/events/human/agriculture/food_production	0.36365822
indicatorConcept	MITRE12/Import Value, Sugar,Total (Raw Equiv.)	mitre12	UN/entities/natural/crop	0.36246094
indicatorConcept	MITRE12/Import Value, Coffee Green+Roast	mitre12	UN/entities/human/financial/economic/import	0.7460137
indicatorConcept	MITRE12/Import Value, Coffee Green+Roast	mitre12	UN/entities/human/financial/economic/export	0.7142987
indicatorConcept	MITRE12/Import Value, Coffee Green+Roast	mitre12	UN/entities/human/food/food_price	0.53184503
indicatorConcept	MITRE12/Import Value, Coffee Green+Roast	mitre12	UN/events/human/agriculture/food_production	0.45143193
indicatorConcept	MITRE12/Import Value, Coffee Green+Roast	mitre12	UN/entities/human/financial/economic/economy	0.44865
indicatorConcept	MITRE12/Yield, Groundnuts, with shell	mitre12	UN/entities/human/financial/economic/fuel	0.37818825
indicatorConcept	MITRE12/Yield, Groundnuts, with shell	mitre12	UN/entities/natural/crop_technology/fertilizer	0.32283354
indicatorConcept	MITRE12/Yield, Groundnuts, with shell	mitre12	UN/entities/natural/crop	0.32174113
indicatorConcept	MITRE12/Yield, Groundnuts, with shell	mitre12	UN/events/human/agriculture/food_production	0.31780782
indicatorConcept	MITRE12/Yield, Groundnuts, with shell	mitre12	UN/entities/natural/natural_resources/abiotic_resources/material	0.3176692
indicatorConcept	MITRE12/Import Quantity, Pigmeat	mitre12	UN/entities/human/financial/economic/import	0.74750495
indicatorConcept	MITRE12/Import Quantity, Pigmeat	mitre12	UN/entities/human/financial/economic/export	0.6649079
indicatorConcept	MITRE12/Import Quantity, Pigmeat	mitre12	UN/events/human/agriculture/food_production	0.4976445
indicatorConcept	MITRE12/Import Quantity, Pigmeat	mitre12	UN/entities/human/food/food_price	0.4862942
indicatorConcept	MITRE12/Import Quantity, Pigmeat	mitre12	UN/entities/natural/crop_technology/fertilizer	0.48194376
indicatorConcept	MITRE12/Import Quantity, Mangoes, mangosteens, guavas	mitre12	UN/entities/natural/crop	0.6990695
indicatorConcept	MITRE12/Import Quantity, Mangoes, mangosteens, guavas	mitre12	UN/events/human/agriculture/food_production	0.63371515
indicatorConcept	MITRE12/Import Quantity, Mangoes, mangosteens, guavas	mitre12	UN/entities/natural/crop_technology/fertilizer	0.5874293
